 &plot nbnd=  50, nks=   271 /
    9.834    9.834   10.852   10.852   12.105   12.105   12.314   12.314   12.877   12.877
            0.500000  0.473234  0.000000
  -13.759  -13.759  -13.753  -13.753  -13.735  -13.735  -13.728  -13.728  -13.725  -13.725
  -13.717  -13.717  -13.702  -13.702  -13.694  -13.694  -13.679  -13.679  -13.673  -13.673
   -4.856   -4.856   -4.784   -4.784    0.669    0.669    1.063    1.063    2.841    2.841
    3.442    3.442    4.051    4.051    4.761    4.761    5.365    5.365    6.302    6.302
    9.922    9.922   10.771   10.771   12.116   12.116   12.311   12.311   12.946   12.946
            0.500000  0.491436  0.000000
  -13.759  -13.759  -13.754  -13.754  -13.735  -13.735  -13.728  -13.728  -13.724  -13.724
  -13.717  -13.717  -13.702  -13.702  -13.694  -13.694  -13.678  -13.678  -13.673  -13.673
   -4.840   -4.840   -4.785   -4.785    0.717    0.717    1.029    1.029    2.824    2.824
    3.416    3.416    4.046    4.046    4.697    4.697    5.370    5.370    6.277    6.277
   10.008   10.008   10.688   10.688   12.129   12.129   12.302   12.302   13.000   13.000
            0.500000  0.509637  0.000000
  -13.760  -13.760  -13.754  -13.754  -13.735  -13.735  -13.727  -13.727  -13.724  -13.724
  -13.717  -13.717  -13.702  -13.702  -13.694  -13.694  -13.678  -13.678  -13.673  -13.673
   -4.825   -4.825   -4.788   -4.788    0.761    0.761    0.996    0.996    2.813    2.813
    3.394    3.394    4.050    4.050    4.644    4.644    5.377    5.377    6.259    6.259
   10.087   10.087   10.610   10.610   12.141   12.141   12.292   12.292   13.038   13.038
            0.500000  0.527838  0.000000
  -13.760  -13.760  -13.754  -13.754  -13.735  -13.735  -13.727  -13.727  -13.724  -13.724
  -13.717  -13.717  -13.702  -13.702  -13.694  -13.694  -13.678  -13.678  -13.673  -13.673
   -4.814   -4.814   -4.793   -4.793    0.795    0.795    0.967    0.967    2.807    2.807
    3.379    3.379    4.055    4.055    4.608    4.608    5.383    5.383    6.247    6.247
   10.150   10.150   10.548   10.548   12.150   12.150   12.283   12.283   13.061   13.061
            0.500000  0.546040  0.000000
  -13.760  -13.760  -13.754  -13.754  -13.735  -13.735  -13.727  -13.727  -13.724  -13.724
  -13.717  -13.717  -13.702  -13.702  -13.694  -13.694  -13.678  -13.678  -13.673  -13.673
   -4.807   -4.807   -4.797   -4.797    0.810    0.810    0.954    0.954    2.805    2.805
    3.374    3.374    4.058    4.058    4.596    4.596    5.385    5.385    6.243    6.243
   10.176   10.176   10.522   10.522   12.154   12.154   12.280   12.280   13.068   13.068
            0.483333  0.546040  0.000000
  -13.760  -13.760  -13.754  -13.754  -13.735  -13.735  -13.727  -13.727  -13.724  -13.724
  -13.717  -13.717  -13.702  -13.702  -13.694  -13.694  -13.678  -13.678  -13.673  -13.673
   -4.808   -4.808   -4.798   -4.798    0.806    0.806    0.954    0.954    2.809    2.809
    3.379    3.379    4.058    4.058    4.603    4.603    5.383    5.383    6.246    6.246
   10.157   10.157   10.538   10.538   12.149   12.149   12.279   12.279   13.057   13.057
            0.466667  0.546040  0.000000
  -13.760  -13.760  -13.754  -13.754  -13.735  -13.735  -13.727  -13.727  -13.724  -13.724
  -13.717  -13.717  -13.702  -13.702  -13.694  -13.694  -13.678  -13.678  -13.673  -13.673
   -4.810   -4.810   -4.799   -4.799    0.794    0.794    0.953    0.953    2.820    2.820
    3.394    3.394    4.059    4.059    4.625    4.625    5.377    5.377    6.256    6.256
   10.108   10.108   10.578   10.578   12.135   12.135   12.277   12.277   13.025   13.025
            0.450000  0.546040  0.000000
  -13.759  -13.759  -13.754  -13.754  -13.735  -13.735  -13.727  -13.727  -13.724  -13.724
  -13.717  -13.717  -13.702  -13.702  -13.694  -13.694  -13.678  -13.678  -13.673  -13.673
   -4.814   -4.814   -4.801   -4.801    0.776    0.776    0.951    0.951    2.838    2.838
    3.420    3.420    4.061    4.061    4.660    4.660    5.368    5.368    6.271    6.271
   10.040   10.040   10.629   10.629   12.113   12.113   12.270   12.270   12.972   12.972
            0.433333  0.546040  0.000000
  -13.759  -13.759  -13.754  -13.754  -13.735  -13.735  -13.727  -13.727  -13.724  -13.724
  -13.717  -13.717  -13.702  -13.702  -13.694  -13.694  -13.678  -13.678  -13.673  -13.673
   -4.818   -4.818   -4.804   -4.804    0.753    0.753    0.948    0.948    2.864    2.864
    3.453    3.453    4.067    4.067    4.707    4.707    5.357    5.357    6.291    6.291
    9.962    9.962   10.684   10.684   12.083   12.083   12.257   12.257   12.901   12.901
            0.416667  0.546040  0.000000
  -13.759  -13.759  -13.754  -13.754  -13.735  -13.735  -13.727  -13.727  -13.724  -13.724
  -13.717  -13.717  -13.702  -13.702  -13.695  -13.695  -13.678  -13.678  -13.673  -13.673
   -4.824   -4.824   -4.807   -4.807    0.724    0.724    0.942    0.942    2.897    2.897
    3.495    3.495    4.078    4.078    4.762    4.762    5.346    5.346    6.316    6.316
    9.877    9.877   10.738   10.738   12.045   12.045   12.235   12.235   12.815   12.815
            0.400000  0.546040  0.000000
  -13.759  -13.759  -13.753  -13.753  -13.735  -13.735  -13.727  -13.727  -13.724  -13.724
  -13.718  -13.718  -13.702  -13.702  -13.695  -13.695  -13.678  -13.678  -13.673  -13.673
   -4.831   -4.831   -4.812   -4.812    0.692    0.692    0.935    0.935    2.937    2.937
    3.542    3.542    4.096    4.096    4.825    4.825    5.334    5.334    6.345    6.345
    9.787    9.787   10.787   10.787   12.000   12.000   12.202   12.202   12.718   12.718
            0.383333  0.546040  0.000000
  -13.759  -13.759  -13.753  -13.753  -13.735  -13.735  -13.728  -13.728  -13.724  -13.724
  -13.718  -13.718  -13.702  -13.702  -13.695  -13.695  -13.678  -13.678  -13.673  -13.673
   -4.839   -4.839   -4.817   -4.817    0.657    0.657    0.926    0.926    2.983    2.983
    3.594    3.594    4.122    4.122    4.893    4.893    5.325    5.325    6.377    6.377
    9.693    9.693   10.830   10.830   11.946   11.946   12.156   12.156   12.615   12.615
            0.366667  0.546040  0.000000
  -13.758  -13.758  -13.753  -13.753  -13.734  -13.734  -13.728  -13.728  -13.724  -13.724
  -13.718  -13.718  -13.703  -13.703  -13.695  -13.695  -13.678  -13.678  -13.673  -13.673
   -4.847   -4.847   -4.823   -4.823    0.619    0.619    0.914    0.914    3.037    3.037
    3.648    3.648    4.157    4.157    4.962    4.962    5.322    5.322    6.411    6.411
    9.595    9.595   10.861   10.861   11.885   11.885   12.095   12.095   12.509   12.509
            0.350000  0.546040  0.000000
  -13.758  -13.758  -13.753  -13.753  -13.734  -13.734  -13.728  -13.728  -13.724  -13.724
  -13.718  -13.718  -13.703  -13.703  -13.695  -13.695  -13.678  -13.678  -13.673  -13.673
   -4.857   -4.857   -4.830   -4.830    0.580    0.580    0.901    0.901    3.098    3.098
    3.704    3.704    4.203    4.203    5.029    5.029    5.327    5.327    6.449    6.449
    9.494    9.494   10.878   10.878   11.820   11.820   12.021   12.021   12.403   12.403
            0.333333  0.546040  0.000000
  -13.757  -13.757  -13.752  -13.752  -13.734  -13.734  -13.728  -13.728  -13.724  -13.724
  -13.718  -13.718  -13.703  -13.703  -13.695  -13.695  -13.678  -13.678  -13.673  -13.673
   -4.866   -4.866   -4.838   -4.838    0.540    0.540    0.887    0.887    3.164    3.164
    3.760    3.760    4.257    4.257    5.089    5.089    5.349    5.349    6.488    6.488
    9.390    9.390   10.872   10.872   11.753   11.753   11.936   11.936   12.297   12.297
            0.316667  0.546040  0.000000
  -13.757  -13.757  -13.752  -13.752  -13.734  -13.734  -13.728  -13.728  -13.724  -13.724
  -13.718  -13.718  -13.703  -13.703  -13.696  -13.696  -13.678  -13.678  -13.673  -13.673
   -4.877   -4.877   -4.846   -4.846    0.499    0.499    0.871    0.871    3.237    3.237
    3.815    3.815    4.320    4.320    5.136    5.136    5.390    5.390    6.529    6.529
    9.284    9.284   10.839   10.839   11.684   11.684   11.853   11.853   12.189   12.189
            0.300000  0.546040  0.000000
  -13.757  -13.757  -13.752  -13.752  -13.734  -13.734  -13.728  -13.728  -13.724  -13.724
  -13.718  -13.718  -13.703  -13.703  -13.696  -13.696  -13.677  -13.677  -13.673  -13.673
   -4.887   -4.887   -4.854   -4.854    0.458    0.458    0.855    0.855    3.315    3.315
    3.870    3.870    4.390    4.390    5.173    5.173    5.451    5.451    6.571    6.571
    9.176    9.176   10.774   10.774   11.602   11.602   11.788   11.788   12.079   12.079
            0.283333  0.546040  0.000000
  -13.756  -13.756  -13.751  -13.751  -13.734  -13.734  -13.728  -13.728  -13.724  -13.724
  -13.718  -13.718  -13.703  -13.703  -13.696  -13.696  -13.677  -13.677  -13.674  -13.674
   -4.898   -4.898   -4.863   -4.863    0.418    0.418    0.837    0.837    3.398    3.398
    3.924    3.924    4.463    4.463    5.206    5.206    5.524    5.524    6.615    6.615
    9.067    9.067   10.680   10.680   11.499   11.499   11.748   11.748   11.973   11.973
            0.266667  0.546040  0.000000
  -13.756  -13.756  -13.751  -13.751  -13.734  -13.734  -13.728  -13.728  -13.724  -13.724
  -13.718  -13.718  -13.703  -13.703  -13.696  -13.696  -13.677  -13.677  -13.674  -13.674
   -4.909   -4.909   -4.872   -4.872    0.379    0.379    0.819    0.819    3.485    3.485
    3.978    3.978    4.537    4.537    5.244    5.244    5.603    5.603    6.660    6.660
    8.957    8.957   10.561   10.561   11.380   11.380   11.709   11.709   11.890   11.890
            0.250000  0.546040  0.000000
  -13.755  -13.755  -13.751  -13.751  -13.734  -13.734  -13.728  -13.728  -13.725  -13.725
  -13.718  -13.718  -13.703  -13.703  -13.697  -13.697  -13.677  -13.677  -13.674  -13.674
   -4.920   -4.920   -4.881   -4.881    0.340    0.340    0.801    0.801    3.576    3.576
    4.031    4.031    4.610    4.610    5.292    5.292    5.684    5.684    6.706    6.706
    8.849    8.849   10.425   10.425   11.249   11.249   11.630   11.630   11.861   11.861
            0.233333  0.546040  0.000000
  -13.755  -13.755  -13.750  -13.750  -13.734  -13.734  -13.729  -13.729  -13.725  -13.725
  -13.719  -13.719  -13.703  -13.703  -13.697  -13.697  -13.677  -13.677  -13.674  -13.674
   -4.931   -4.931   -4.890   -4.890    0.303    0.303    0.783    0.783    3.668    3.668
    4.085    4.085    4.680    4.680    5.352    5.352    5.763    5.763    6.751    6.751
    8.744    8.744   10.277   10.277   11.110   11.110   11.524   11.524   11.871   11.871
            0.216667  0.546040  0.000000
  -13.754  -13.754  -13.750  -13.750  -13.734  -13.734  -13.729  -13.729  -13.725  -13.725
  -13.719  -13.719  -13.704  -13.704  -13.697  -13.697  -13.677  -13.677  -13.674  -13.674
   -4.941   -4.941   -4.899   -4.899    0.268    0.268    0.765    0.765    3.760    3.760
    4.141    4.141    4.745    4.745    5.426    5.426    5.839    5.839    6.795    6.795
    8.645    8.645   10.122   10.122   10.964   10.964   11.411   11.411   11.887   11.887
            0.200000  0.546040  0.000000
  -13.754  -13.754  -13.750  -13.750  -13.734  -13.734  -13.729  -13.729  -13.725  -13.725
  -13.719  -13.719  -13.704  -13.704  -13.698  -13.698  -13.677  -13.677  -13.674  -13.674
   -4.952   -4.952   -4.908   -4.908    0.235    0.235    0.748    0.748    3.848    3.848
    4.200    4.200    4.807    4.807    5.512    5.512    5.910    5.910    6.835    6.835
    8.556    8.556    9.964    9.964   10.811   10.811   11.302   11.302   11.879   11.879
            0.183333  0.546040  0.000000
  -13.753  -13.753  -13.749  -13.749  -13.734  -13.734  -13.729  -13.729  -13.725  -13.725
  -13.719  -13.719  -13.704  -13.704  -13.698  -13.698  -13.677  -13.677  -13.674  -13.674
   -4.962   -4.962   -4.916   -4.916    0.204    0.204    0.731    0.731    3.927    3.927
    4.267    4.267    4.868    4.868    5.607    5.607    5.975    5.975    6.867    6.867
    8.481    8.481    9.807    9.807   10.654   10.654   11.198   11.198   11.799   11.799
            0.166667  0.546040  0.000000
  -13.753  -13.753  -13.749  -13.749  -13.734  -13.734  -13.729  -13.729  -13.725  -13.725
  -13.719  -13.719  -13.704  -13.704  -13.698  -13.698  -13.677  -13.677  -13.674  -13.674
   -4.971   -4.971   -4.924   -4.924    0.175    0.175    0.715    0.715    3.994    3.994
    4.346    4.346    4.927    4.927    5.707    5.707    6.035    6.035    6.887    6.887
    8.424    8.424    9.653    9.653   10.493   10.493   11.099   11.099   11.663   11.663
            0.150000  0.546040  0.000000
  -13.752  -13.752  -13.749  -13.749  -13.734  -13.734  -13.729  -13.729  -13.725  -13.725
  -13.719  -13.719  -13.704  -13.704  -13.698  -13.698  -13.677  -13.677  -13.674  -13.674
   -4.980   -4.980   -4.932   -4.932    0.149    0.149    0.700    0.700    4.046    4.046
    4.438    4.438    4.987    4.987    5.807    5.807    6.090    6.090    6.891    6.891
    8.391    8.391    9.505    9.505   10.333   10.333   11.003   11.003   11.512   11.512
            0.133333  0.546040  0.000000
  -13.752  -13.752  -13.748  -13.748  -13.734  -13.734  -13.730  -13.730  -13.725  -13.725
  -13.719  -13.719  -13.704  -13.704  -13.699  -13.699  -13.677  -13.677  -13.674  -13.674
   -4.988   -4.988   -4.939   -4.939    0.125    0.125    0.687    0.687    4.084    4.084
    4.541    4.541    5.046    5.046    5.899    5.899    6.146    6.146    6.878    6.878
    8.384    8.384    9.364    9.364   10.175   10.175   10.908   10.908   11.365   11.365
            0.116667  0.546040  0.000000
  -13.752  -13.752  -13.748  -13.748  -13.734  -13.734  -13.730  -13.730  -13.725  -13.725
  -13.720  -13.720  -13.704  -13.704  -13.699  -13.699  -13.677  -13.677  -13.674  -13.674
   -4.995   -4.995   -4.945   -4.945    0.103    0.103    0.674    0.674    4.111    4.111
    4.653    4.653    5.105    5.105    5.971    5.971    6.209    6.209    6.849    6.849
    8.403    8.403    9.234    9.234   10.022   10.022   10.808   10.808   11.233   11.233
            0.100000  0.546040  0.000000
  -13.751  -13.751  -13.748  -13.748  -13.734  -13.734  -13.730  -13.730  -13.725  -13.725
  -13.720  -13.720  -13.704  -13.704  -13.699  -13.699  -13.676  -13.676  -13.674  -13.674
   -5.001   -5.001   -4.951   -4.951    0.084    0.084    0.663    0.663    4.130    4.130
    4.770    4.770    5.161    5.161    6.014    6.014    6.285    6.285    6.807    6.807
    8.445    8.445    9.115    9.115    9.878    9.878   10.700   10.700   11.122   11.122
            0.083333  0.546040  0.000000
  -13.751  -13.751  -13.748  -13.748  -13.734  -13.734  -13.730  -13.730  -13.725  -13.725
  -13.720  -13.720  -13.704  -13.704  -13.699  -13.699  -13.676  -13.676  -13.674  -13.674
   -5.007   -5.007   -4.956   -4.956    0.069    0.069    0.654    0.654    4.144    4.144
    4.889    4.889    5.213    5.213    6.027    6.027    6.367    6.367    6.760    6.760
    8.502    8.502    9.012    9.012    9.746    9.746   10.583   10.583   11.036   11.036
            0.066667  0.546040  0.000000
  -13.751  -13.751  -13.748  -13.748  -13.734  -13.734  -13.730  -13.730  -13.725  -13.725
  -13.720  -13.720  -13.704  -13.704  -13.699  -13.699  -13.676  -13.676  -13.674  -13.674
   -5.011   -5.011   -4.960   -4.960    0.055    0.055    0.646    0.646    4.153    4.153
    5.006    5.006    5.260    5.260    6.014    6.014    6.448    6.448    6.716    6.716
    8.565    8.565    8.927    8.927    9.631    9.631   10.464   10.464   10.973   10.973
            0.050000  0.546040  0.000000
  -13.751  -13.751  -13.747  -13.747  -13.734  -13.734  -13.730  -13.730  -13.725  -13.725
  -13.720  -13.720  -13.704  -13.704  -13.700  -13.700  -13.676  -13.676  -13.674  -13.674
   -5.015   -5.015   -4.963   -4.963    0.045    0.045    0.640    0.640    4.160    4.160
    5.117    5.117    5.299    5.299    5.981    5.981    6.519    6.519    6.679    6.679
    8.624    8.624    8.865    8.865    9.536    9.536   10.353   10.353   10.928   10.928
            0.033333  0.546040  0.000000
  -13.751  -13.751  -13.747  -13.747  -13.734  -13.734  -13.730  -13.730  -13.725  -13.725
  -13.720  -13.720  -13.704  -13.704  -13.700  -13.700  -13.676  -13.676  -13.674  -13.674
   -5.018   -5.018   -4.965   -4.965    0.038    0.038    0.635    0.635    4.164    4.164
    5.213    5.213    5.329    5.329    5.937    5.937    6.573    6.573    6.654    6.654
    8.665    8.665    8.831    8.831    9.467    9.467   10.261   10.261   10.897   10.897
            0.016667  0.546040  0.000000
  -13.750  -13.750  -13.747  -13.747  -13.734  -13.734  -13.730  -13.730  -13.725  -13.725
  -13.720  -13.720  -13.704  -13.704  -13.700  -13.700  -13.676  -13.676  -13.674  -13.674
   -5.019   -5.019   -4.966   -4.966    0.034    0.034    0.633    0.633    4.166    4.166
    5.281    5.281    5.351    5.351    5.896    5.896    6.605    6.605    6.643    6.643
    8.680    8.680    8.825    8.825    9.426    9.426   10.198   10.198   10.880   10.880
            0.000000  0.546040  0.000000
  -13.750  -13.750  -13.747  -13.747  -13.734  -13.734  -13.730  -13.730  -13.725  -13.725
  -13.720  -13.720  -13.704  -13.704  -13.700  -13.700  -13.676  -13.676  -13.674  -13.674
   -5.020   -5.020   -4.967   -4.967    0.032    0.032    0.632    0.632    4.167    4.167
    5.305    5.305    5.360    5.360    5.878    5.878    6.613    6.613    6.642    6.642
    8.681    8.681    8.826    8.826    9.412    9.412   10.176   10.176   10.875   10.875
            0.000000  0.527838  0.000000
  -13.751  -13.750  -13.747  -13.747  -13.734  -13.734  -13.731  -13.730  -13.725  -13.725
  -13.721  -13.719  -13.705  -13.703  -13.700  -13.699  -13.677  -13.676  -13.675  -13.674
   -5.065   -4.989   -4.977   -4.947   -0.007    0.078    0.601    0.669    4.089    4.242
    5.281    5.302    5.323    5.418    5.790    5.961    6.609    6.615    6.627    6.663
    8.680    8.698    8.752    8.895    9.395    9.438   10.133   10.229   10.841   10.923
            0.000000  0.509637  0.000000
  -13.751  -13.750  -13.748  -13.747  -13.734  -13.733  -13.731  -13.730  -13.726  -13.724
  -13.722  -13.718  -13.705  -13.702  -13.701  -13.699  -13.677  -13.675  -13.675  -13.674
   -5.111   -5.014   -4.935   -4.930   -0.039    0.132    0.576    0.711    4.010    4.313
    5.244    5.251    5.334    5.475    5.700    6.032    6.581    6.621    6.646    6.677
    8.673    8.696    8.730    8.955    9.388    9.472   10.102   10.291   10.826   10.986
            0.000000  0.491436  0.000000
  -13.751  -13.749  -13.748  -13.747  -13.735  -13.733  -13.731  -13.730  -13.726  -13.724
  -13.723  -13.718  -13.706  -13.701  -13.701  -13.698  -13.678  -13.675  -13.675  -13.674
   -5.159   -5.041   -4.916   -4.896   -0.064    0.193    0.559    0.759    3.931    4.380
    5.188    5.217    5.338    5.530    5.610    6.085    6.542    6.654    6.669    6.684
    8.591    8.728    8.775    9.005    9.390    9.514   10.083   10.361   10.831   11.059
            0.000000  0.473234  0.000000
  -13.751  -13.749  -13.748  -13.746  -13.735  -13.733  -13.731  -13.730  -13.727  -13.724
  -13.724  -13.717  -13.707  -13.702  -13.700  -13.698  -13.679  -13.676  -13.674  -13.673
   -5.207   -5.070   -4.904   -4.859   -0.081    0.260    0.548    0.812    3.852    4.439
    5.136    5.179    5.335    5.523    5.582    6.118    6.499    6.687    6.694    6.712
    8.508    8.776    8.832    9.040    9.403    9.566   10.076   10.438   10.855   11.142
            0.000000  0.455033  0.000000
  -13.751  -13.749  -13.748  -13.746  -13.736  -13.733  -13.732  -13.730  -13.727  -13.724
  -13.724  -13.716  -13.708  -13.702  -13.699  -13.697  -13.679  -13.676  -13.674  -13.673
   -5.256   -5.101   -4.896   -4.825   -0.092    0.334    0.543    0.869    3.774    4.489
    5.089    5.138    5.326    5.437    5.631    6.131    6.452    6.687    6.719    6.792
    8.426    8.838    8.899    9.060    9.428    9.630   10.084   10.520   10.900   11.232
            0.000000  0.436832  0.000000
  -13.750  -13.748  -13.747  -13.746  -13.736  -13.733  -13.732  -13.730  -13.727  -13.725
  -13.723  -13.715  -13.709  -13.703  -13.698  -13.697  -13.680  -13.677  -13.673  -13.673
   -5.305   -5.133   -4.891   -4.793   -0.096    0.414    0.546    0.930    3.697    4.528
    5.049    5.096    5.311    5.355    5.675    6.129    6.404    6.685    6.743    6.888
    8.346    8.915    8.973    9.065    9.463    9.704   10.105   10.607   10.965   11.328
            0.000000  0.418630  0.000000
  -13.750  -13.747  -13.747  -13.745  -13.737  -13.733  -13.733  -13.730  -13.728  -13.726
  -13.723  -13.715  -13.709  -13.703  -13.697  -13.696  -13.681  -13.677  -13.673  -13.673
   -5.354   -5.166   -4.888   -4.764   -0.094    0.500    0.556    0.994    3.623    4.551
    5.019    5.054    5.276    5.290    5.716    6.116    6.355    6.684    6.766    6.994
    8.270    9.003    9.055    9.055    9.510    9.789   10.140   10.696   11.046   11.428
            0.000000  0.400429  0.000000
  -13.750  -13.747  -13.747  -13.745  -13.737  -13.734  -13.733  -13.730  -13.728  -13.727
  -13.723  -13.714  -13.710  -13.703  -13.696  -13.696  -13.682  -13.677  -13.673  -13.672
   -5.403   -5.200   -4.888   -4.738   -0.086    0.573    0.591    1.061    3.550    4.558
    4.999    5.011    5.200    5.264    5.752    6.096    6.306    6.686    6.788    7.103
    8.204    9.035    9.102    9.142    9.567    9.882   10.190   10.787   11.143   11.531
            0.000000  0.382228  0.000000
  -13.750  -13.747  -13.746  -13.745  -13.738  -13.734  -13.734  -13.731  -13.728  -13.727
  -13.723  -13.713  -13.711  -13.704  -13.695  -13.695  -13.682  -13.678  -13.673  -13.672
   -5.451   -5.234   -4.890   -4.715   -0.073    0.596    0.688    1.130    3.480    4.550
    4.971    4.988    5.128    5.234    5.784    6.072    6.258    6.692    6.807    7.205
    8.152    9.007    9.210    9.234    9.633    9.983   10.253   10.877   11.252   11.635
            0.000000  0.364026  0.000000
  -13.749  -13.747  -13.745  -13.745  -13.738  -13.734  -13.734  -13.731  -13.728  -13.728
  -13.723  -13.713  -13.712  -13.704  -13.695  -13.694  -13.683  -13.678  -13.673  -13.672
   -5.499   -5.269   -4.894   -4.694   -0.055    0.625    0.789    1.200    3.414    4.531
    4.932    4.983    5.059    5.202    5.812    6.044    6.212    6.703    6.824    7.291
    8.125    8.972    9.327    9.330    9.708   10.089   10.328   10.963   11.373   11.740
            0.000000  0.345825  0.000000
  -13.749  -13.746  -13.745  -13.745  -13.738  -13.735  -13.734  -13.732  -13.728  -13.728
  -13.722  -13.712  -13.712  -13.705  -13.694  -13.693  -13.684  -13.679  -13.673  -13.671
   -5.545   -5.304   -4.901   -4.676   -0.033    0.660    0.894    1.271    3.350    4.504
    4.896    4.979    4.994    5.166    5.835    6.014    6.168    6.719    6.839    7.347
    8.135    8.934    9.429    9.450    9.791   10.197   10.413   11.043   11.502   11.844
            0.000000  0.327624  0.000000
  -13.749  -13.746  -13.746  -13.744  -13.738  -13.736  -13.735  -13.733  -13.728  -13.727
  -13.722  -13.713  -13.712  -13.705  -13.694  -13.692  -13.684  -13.679  -13.673  -13.671
   -5.590   -5.338   -4.909   -4.661   -0.007    0.700    1.003    1.341    3.290    4.473
    4.863    4.934    4.973    5.130    5.854    5.982    6.127    6.741    6.852    7.366
    8.188    8.893    9.531    9.578    9.880   10.308   10.508   11.115   11.638   11.944
            0.000000  0.309422  0.000000
  -13.748  -13.746  -13.746  -13.743  -13.738  -13.736  -13.735  -13.734  -13.729  -13.727
  -13.722  -13.714  -13.711  -13.706  -13.693  -13.691  -13.685  -13.680  -13.673  -13.671
   -5.634   -5.372   -4.919   -4.648    0.021    0.746    1.114    1.411    3.235    4.440
    4.830    4.880    4.964    5.092    5.870    5.948    6.089    6.769    6.862    7.350
    8.283    8.851    9.636    9.711    9.973   10.417   10.608   11.176   11.781   12.032
            0.000000  0.291221  0.000000
  -13.748  -13.747  -13.745  -13.742  -13.738  -13.737  -13.736  -13.735  -13.729  -13.727
  -13.722  -13.715  -13.711  -13.706  -13.692  -13.690  -13.686  -13.680  -13.674  -13.671
   -5.677   -5.405   -4.930   -4.638    0.052    0.795    1.228    1.479    3.183    4.408
    4.791    4.840    4.950    5.054    5.883    5.914    6.055    6.800    6.869    7.309
    8.407    8.808    9.741    9.847   10.071   10.522   10.713   11.223   11.928   12.013
            0.000000  0.273020  0.000000
  -13.748  -13.747  -13.745  -13.742  -13.738  -13.737  -13.736  -13.736  -13.729  -13.726
  -13.722  -13.715  -13.710  -13.707  -13.692  -13.689  -13.686  -13.681  -13.674  -13.670
   -5.717   -5.437   -4.942   -4.629    0.084    0.848    1.344    1.544    3.136    4.378
    4.744    4.815    4.932    5.016    5.878    5.893    6.025    6.835    6.875    7.253
    8.552    8.766    9.846    9.985   10.170   10.621   10.819   11.255   11.990   12.078
            0.000000  0.254819  0.000000
  -13.749  -13.747  -13.744  -13.741  -13.738  -13.737  -13.737  -13.737  -13.729  -13.726
  -13.722  -13.716  -13.710  -13.707  -13.691  -13.688  -13.687  -13.681  -13.674  -13.670
   -5.756   -5.468   -4.954   -4.623    0.117    0.904    1.461    1.606    3.094    4.350
    4.696    4.801    4.910    4.980    5.842    5.901    6.001    6.872    6.879    7.190
    8.710    8.725    9.949   10.122   10.270   10.709   10.924   11.272   11.958   12.229
            0.000000  0.236617  0.000000
  -13.750  -13.747  -13.744  -13.740  -13.739  -13.738  -13.737  -13.736  -13.729  -13.726
  -13.722  -13.717  -13.710  -13.708  -13.691  -13.687  -13.687  -13.681  -13.674  -13.670
   -5.792   -5.498   -4.967   -4.618    0.151    0.961    1.578    1.664    3.057    4.326
    4.649    4.793    4.884    4.944    5.805    5.903    5.983    6.880    6.909    7.123
    8.684    8.877   10.048   10.257   10.368   10.782   11.025   11.277   11.916   12.344
            0.000000  0.218416  0.000000
  -13.751  -13.746  -13.744  -13.739  -13.739  -13.739  -13.738  -13.736  -13.729  -13.725
  -13.722  -13.717  -13.709  -13.708  -13.691  -13.688  -13.687  -13.682  -13.674  -13.670
   -5.826   -5.526   -4.980   -4.614    0.184    1.019    1.694    1.718    3.025    4.306
    4.605    4.790    4.854    4.910    5.768    5.899    5.975    6.881    6.946    7.054
    8.645    9.050   10.138   10.387   10.463   10.835   11.122   11.272   11.867   12.391
            0.000000  0.200215  0.000000
  -13.752  -13.746  -13.743  -13.740  -13.739  -13.739  -13.738  -13.735  -13.729  -13.725
  -13.722  -13.718  -13.709  -13.709  -13.690  -13.689  -13.686  -13.682  -13.674  -13.669
   -5.858   -5.552   -4.992   -4.612    0.216    1.078    1.766    1.809    2.998    4.290
    4.564    4.792    4.823    4.877    5.731    5.888    5.977    6.879    6.981    6.987
    8.608    9.226   10.215   10.504   10.553   10.866   11.214   11.263   11.817   12.424
            0.000000  0.182013  0.000000
  -13.753  -13.746  -13.743  -13.741  -13.739  -13.739  -13.738  -13.735  -13.728  -13.724
  -13.722  -13.718  -13.709  -13.709  -13.690  -13.689  -13.685  -13.683  -13.674  -13.669
   -5.888   -5.577   -5.005   -4.611    0.247    1.135    1.809    1.921    2.976    4.279
    4.527    4.789    4.799    4.847    5.694    5.875    5.985    6.877    6.921    7.013
    8.572    9.404   10.277   10.602   10.636   10.872   11.259   11.304   11.771   12.445
            0.000000  0.163812  0.000000
  -13.754  -13.746  -13.742  -13.742  -13.739  -13.739  -13.737  -13.735  -13.728  -13.724
  -13.722  -13.719  -13.709  -13.709  -13.690  -13.689  -13.684  -13.683  -13.674  -13.669
   -5.915   -5.599   -5.016   -4.610    0.277    1.190    1.846    2.029    2.958    4.273
    4.492    4.753    4.808    4.819    5.657    5.860    5.998    6.858    6.874    7.042
    8.538    9.583   10.320   10.667   10.710   10.856   11.273   11.396   11.735   12.455
            0.000000  0.145611  0.000000
  -13.755  -13.746  -13.743  -13.742  -13.740  -13.739  -13.737  -13.734  -13.728  -13.724
  -13.723  -13.720  -13.710  -13.709  -13.690  -13.689  -13.684  -13.683  -13.674  -13.669
   -5.939   -5.620   -5.027   -4.611    0.304    1.243    1.877    2.132    2.945    4.271
    4.461    4.716    4.794    4.821    5.621    5.847    6.012    6.799    6.871    7.067
